x,y
1.1215764338104766, 3.4636183211452027
1.1224729171537684, 3.563359131907519
1.1232628876245898, 3.665701681830714
1.1240617341681174, 3.763042612504978
1.1248605807116447, 3.859934967461849
1.1273636332146972, 3.9524761379600086
1.1284110097939886, 4.0283751493428905
1.1292431416101631, 4.11937994800898
1.1300419881536905, 4.198609634093504
1.1313401137869223, 4.295598112418388
1.1325383836022136, 3.8255740675095513
1.1339496791624453, 3.994530111465595
1.135554318741183, 4.215372713619558
1.1353343465045593, 4.123537283675532
1.1360266801756165, 3.7076883689786913
1.1346242606880907, 3.599088187797865
1.1368339356301285, 4.295395747433099
1.1387001532746215, 4.041805506321635
1.1409529005273689, 3.9347798259088576
1.1407635443096438, 3.848384142738981
1.141325695581015, 4.204665406278309
1.1400433366558789, 3.547454761801111
1.1390418137963148, 3.4115145262787934
1.1415095570870648, 3.753077823354321
1.140959557581898, 3.6677202725589817
1.1416870785411821, 3.5996649280059416
1.142523965396306, 4.307389245561288
1.144494453537007, 4.105552601520343
1.1446542228457124, 4.0151303610556575
1.145319928298652, 3.923216184736922
1.145412102899828, 3.842561284868977
1.1441216584833607, 4.211394042039203
1.1459773124334296, 3.5295028796372883
1.1461039813876694, 3.388631413721019
1.1457954321936086, 3.717704423925622
1.1457193515704156, 3.625329867265351
1.1489946223988778, 3.2922623971011067
1.1490408714092926, 3.179433799552645
1.1492559117891568, 2.9880860067352
1.149686956069935, 3.1218933396352746
1.1492015031704068, 2.8465420366785126
1.1495360628339353, 2.6912117154052635
1.148914737744525, 2.5624297049028226
1.1487452854474132, 2.475834201640653
1.1529739173356197, 3.519821576273189
1.1532640133703964, 3.400032713204756
1.1543575455277584, 3.658757729725471
1.1537226104601992, 3.2888980792206595
1.1545651157353287, 3.898095631966599
1.1542263665164003, 3.7674811511823396
1.1518438417374588, 3.736352357320099
1.154240381368041, 3.2008490741209634
1.1580332787779597, 4.190289101579423
1.1579683319045022, 4.065863262867871
1.1587671784480298, 3.9823320560647746
1.1604468045139078, 3.908708950272225
1.159625198809596, 3.8043115785051267
1.160180522332732, 3.7206694601235544
1.1595973523069896, 3.6173742449833526
1.1636626739327232, 4.246589982942339
1.1631608344374302, 4.137475172037384
1.16299636603141, 4.041159557288589
1.1650874643365259, 3.566493884567888
1.1644922453433093, 3.432778740574439
1.164750695695627, 3.3392836870066467
1.1642111697076238, 3.2412369092476614
1.1664574078403867, 3.9302985544921025
1.1661698230847168, 3.8192491498943113
1.1661767695763996, 3.7437246017189914
1.1656144345354074, 3.6644874919189734
1.1658134146268355, 3.1539112941098053
1.1649212555240926, 3.042719725515424
1.1652910918868367, 2.9627274607113314
1.1649981814875434, 2.870175075820237
1.1691521835138858, 4.224274573352914
1.1692353966955031, 4.134267054629958
1.1692353966955031, 4.049486244042695
1.170483594419765, 4.324146752718181
1.170914345006961, 3.581633315029899
1.171025340926295, 3.930972346155883
1.1707968675740892, 3.8116339174213936
1.1708830176915286, 3.7246192987120406
1.1710161587821164, 3.6818504076568592
1.1716652215987324, 3.4211998798692345
1.1715931035079974, 3.307626115421814
1.1717795010348204, 3.2288786482334864
1.1723475696879953, 4.224851313560991
1.1723475696879953, 4.140070502973728
1.1723475696879953, 4.0552896923864665
1.1750103914997534, 3.143783834644049
1.1751314288548333, 3.0279187658219913
1.1758334455142967, 2.925429409300377
1.1763418024056325, 2.790489677586452
1.1751798437968652, 3.547338861854991
1.176014070490339, 2.671856300578385
1.175676096952693, 3.4167421586776427
1.175676096952693, 3.2926661152467602
1.1760755202244566, 3.1953700421442353
1.1783655469825685, 2.5782195701550537
1.1779894234016577, 2.48318600082713
1.1812147663211494, 2.3958062546772223
1.1807021731223861, 2.2809484422387647
1.182253266827735, 2.973123202961913
1.182066869300912, 2.876432707077868
1.1828124594082041, 2.779540352120997
1.182033584028265, 2.1945275266847846
1.181241394539267, 2.0905280502054695
1.1815163128992918, 1.9769595898628154
1.1833716519886734, 2.6773996612706292
1.181345688393561, 1.835680970761616
1.1812532293028748, 1.7298731734215602
1.1805313087227982, 1.603913111977628
1.180365622032289, 1.4800164988337032
1.1803626633413868, 1.3746012052463668
1.1810017405762088, 1.3251457324037972
1.1856851742333596, 2.5884866767219705
1.1858578866697569, 2.473989460831566
1.1861159248205557, 2.384134050642589
1.1855285376561975, 2.2925553389263067
1.187838246140744, 2.983593545304626
1.1872023113664452, 2.874269931297581
1.1869688821816482, 2.781375434601241
1.1868599485620763, 2.707543949479433
1.1895864465475938, 3.172726720061923
1.1900743548919843, 3.0534919509573886
1.1883245005585432, 2.5978671865768637
1.1883245005585432, 2.5130863759896016
1.1899221936455981, 3.350296880538816
1.188590782739719, 3.272076489818425
1.1915837944561352, 3.5647721454173062
1.1905878990985375, 3.453749655362558
1.1927391788254051, 3.7302965851352945
1.1901884758267738, 3.6475343652763
1.1937150910555168, 3.9002028437512304
1.1947818434520563, 3.8029658513529476
1.196375620624682, 4.08093766869858
1.1968011499926394, 3.9664717003426677
1.1984432234432236, 4.31020886435633
1.196579248174993, 4.204665406278309
1.1974507171315683, 3.857100784520139
1.197777517990284, 3.7570429122848474
1.197910659080872, 3.668873752975135
1.198614404845408, 3.5659256258334597
1.1988093614423403, 3.4529926838394576
1.1991089288961632, 3.3467643467643464
1.198996271050281, 3.259343840609349
1.1998760751800268, 3.1604772595556003
1.2001682688777973, 3.042395970867218
1.200773192528512, 2.9314393044231752
1.2005912330380417, 2.8290631113211755
1.2014315012541965, 2.7218983724360064
1.2016386096173333, 2.6054369018078694
1.201971462343803, 2.4676680846035683
1.201904891798509, 2.378129167299674
1.201805035980568, 2.2895274528339042
1.202038032889097, 2.2042419945645753
1.2020713181617437, 2.11567632636181
1.2023043150702726, 1.9883969716919028
1.2022092142912812, 1.854449058366109
1.2025705972514484, 1.767553533682566
1.2042748032109736, 1.6717377604474377
1.2042046015450272, 1.585268673978351
1.2043680019743852, 1.4984081032468124
1.2043014314290912, 1.4168474254879788
1.204911661427619, 1.3140434833983212
1.204712958436363, 1.2186191944256457
1.2045068491117126, 0.9913573369794575
1.2049893270637952, 1.1254734661992734
1.2051002779726185, 0.8197915435818661
1.2080293819655523, 1.657203907203907
1.2081625230561401, 1.5656944608557515
1.2081625230561401, 1.480913650268489
1.2082956641467282, 1.3939796762377403
1.208561946327904, 1.2973180173641001
1.208561946327904, 1.2125372067768385
1.2086950874184919, 1.1242959549411164
1.2088282285090797, 1.041822105186161
1.2100412917788805, 0.9276627892219285
1.2107017138552094, 0.7205735685506616
1.2105590626867224, 0.8341956302785798
1.211158197594368, 0.5877833763778453
1.211091627049074, 0.476328331167041
1.2110472466855446, 0.3923165075238808
1.2132581957050044, 0.29263657489463935
1.2131371583499244, 0.1945881179752149
1.213621307770244, 0.10231230622935694
1.2152884657741274, -0.005324969560593473
1.2876757838403976, 0.0024907181104119047
1.2896569742314425, 0.12380898671221274
1.2904880974029913, 0.2323031409052918
1.2912869439465187, 0.3285226322860737
1.2919748395812227, 0.4187984954113988
1.2927958763065148, 0.5097472221128134
1.2936923596498067, 0.6109683327425257
1.294482330120628, 0.714073461385289
1.2952367963006262, 0.8066202390799164
1.2960356428441537, 0.9016453976131391
1.296767918842387, 0.9961154436960893
1.2976865923674437, 1.0924022214344795
1.298476562838265, 1.1922551761261433
1.2993641701088512, 1.285783213202568
1.2998967344712027, 1.3806569774311708
1.300840825840826, 1.4826875633327248
1.3017122947974014, 1.5911409379151316
1.3027459538097839, 1.6999980306431919
1.303491543917076, 1.7995145535468113
1.3042238199153093, 1.884547687975107
1.3049294676954253, 1.97896726928985
1.3059413399838933, 2.0839339871597935
1.306731310454715, 2.1849532387166795
1.3075301569982423, 2.2827427451083366
1.3083290035417696, 2.379859387923904
1.309016899176474, 2.470443646854937
1.3099355727015303, 2.5665790302887075
1.310725543172352, 2.6682935742075524
1.3115243897158793, 2.76541021702312
1.3123232362594066, 2.861853996262598
1.313122082802934, 2.9574006240672905
1.313809978437638, 3.0463436997245927
1.3146310151629301, 3.137728062459245
1.315527498506222, 3.237356729292213
1.3163174689770436, 3.3393628474273633
1.317116315520571, 3.4362552023842343
1.3179151620640983, 3.5326989816237124
1.3186030576988026, 3.6240682480601834
1.3194240944240945, 3.7139235714504526
1.3217699136392147, 3.7947473033878563
1.3228951060138072, 3.8860467960637735
1.3235716411248328, 4.010513679868518
1.3241399904443383, 4.106281049478805
1.325282302409962, 4.202871103408738
1.327057516951134, 4.315207279492993
1.3265870850977235, 3.612747318392479
1.3280258157917735, 3.7447937367292203
1.32732379913231, 3.469067196771181
1.3287217805834828, 3.3167017634183527
1.3285991506316255, 3.8689418956821333
1.3298604872793005, 3.1978135993416124
1.3289500224530622, 4.002157500717408
1.3289214922193646, 4.220814132104454
1.3306523263970074, 4.1259403678758515
1.331396350138528, 3.096577837090171
1.33260189236633, 3.5949068212893094
1.331318031849947, 3.0270700401748787
1.3338605971927868, 3.736743052299764
1.3330044856640602, 3.4562488629308903
1.3338096722595205, 3.3535410442092464
1.3351893650993487, 3.8535858957695184
1.3321168783934743, 3.259964945448816
1.3352652735944353, 4.021211131268057
1.3348462707505262, 3.938884293723003
1.336949899981815, 4.102322856355114
1.3382413685605177, 4.308286396996074
1.3367768165640508, 3.6134706467367756
1.3389443535188217, 3.7631592421914997
1.3381526078334591, 3.489411424895296
1.3394229957394852, 4.217029274488952
1.340383729745432, 3.95858084567762
1.340167998459613, 3.8631673513077684
1.340238484919336, 4.126445015557918
1.3398390616475724, 4.043178148016858
1.3420177340390107, 3.6134018311437663
1.3422356012781547, 3.3723331626557433
1.3421357454602136, 3.2508812871716093
1.3429456870946235, 2.99799672649135
1.3421024601875666, 3.747454606325574
1.3421024601875666, 3.493112174563787
1.3425018834593305, 3.148437807712001
1.341703036915803, 3.0782917799046827
1.3443044089934435, 2.8944447474224146
1.3438332943652094, 2.7943433507949633
1.3437706397343445, 2.6979787319762014
1.345638095815401, 2.604670584957323
1.3456465492179779, 2.5037624092923627
1.3456886798856602, 2.3878686350070324
1.3460375190871647, 2.275004813983309
1.3456795174880283, 2.1868821143014694
1.3454466511099805, 2.096781723442065
1.3502335767913276, 2.9682064926880596
1.3499157399773303, 2.865489820498309
1.349425220169901, 2.7846541152992765
1.3492920790793133, 2.6894102761038243
1.3529376089406484, 3.1666222891535596
1.353542352355773, 3.040249108487321
1.353785590886655, 2.6387436488242937
1.353419452887538, 3.3198498037207704
1.3525116727244388, 3.5418336144142595
1.3526206063440107, 3.427663252104939
1.3523543241628349, 3.7030456103036746
1.3523543241628349, 3.8816908897554057
1.3523543241628349, 3.8271889400921655
1.3570142623334114, 2.930850548794097
1.3574390458129062, 2.813568024397517
1.3580067686450668, 2.724671385961708
1.3579388532402719, 2.499965536255859
1.3595579579062222, 3.1753966180961086
1.358878237601642, 3.0594515997741802
1.3579462499675268, 2.3751097626809203
1.3580202172400755, 2.292162835173588
1.3568811212428236, 2.2168021146515766
1.3566444259706674, 2.1246198047273315
1.3567812654248825, 1.9825755002166292
1.3585488885880825, 2.6314395376364814
1.356082274699296, 2.0689964157706093
1.3571474034239994, 1.8901492772460515
1.3614868167468641, 3.3336808883403863
1.3616973554762641, 3.5136052586964226
1.3626061881381033, 3.421452203710268
1.3622955255933982, 3.6919433612981996
1.363378406463513, 3.6063551144196304
1.3627559718650146, 2.9551367184935735
1.3631792737019381, 2.8169281630010943
1.363626936499277, 3.1953700421442353
1.3634655533591706, 3.1102222150609244
1.3632718935910426, 3.0490222143447947
1.3632623835131437, 2.559513962739769
1.3634050346816307, 2.6985724351315747
1.3631387525004548, 2.4339287824310865
1.3623731912295742, 2.3255817261193603
1.3623399059569274, 2.271864783961558
1.3684453759681725, 3.3050742688662367
1.3673992673992674, 3.4514935833721414
1.367798690671031, 3.3648254217014824
1.3675555634621317, 3.7073899686101646
1.3673992673992674, 3.598799817693827
1.3660678564933886, 3.5627535546890385
1.368064972852207, 3.881354457967361
1.368064972852207, 3.8251703493638978
1.3707747856371137, 3.1772027255898223
1.371983124946651, 3.0907878177463433
1.3721001720592556, 2.96188638124122
1.372357764379041, 2.8125718367653847
1.3722044503959399, 2.704760741051064
1.3726583404774895, 2.6046799302847687
1.3722969575173223, 2.480500554233273
1.374211653201015, 2.379354740241837
1.3742560335645444, 2.2774159084642953
1.3769854259215963, 3.3377338092957785
1.3769854259215963, 3.2138401473078893
1.37738484919336, 3.094262394784217
1.3778234316094142, 2.9354468007219428
1.3782463503677522, 2.830717564114148
1.3752545917439536, 2.763391626294852
1.3774799499723513, 3.480568075038121
1.3772517081027722, 3.6865604526894846
1.3772517081027722, 3.5659832998542673
1.3807133764580575, 3.1681190673126154
1.3808465175486453, 3.075869471030761
1.381379081910997, 2.9819761651558885
1.3815122230015848, 2.8939271600561924
1.3816453640921726, 2.806070401692521
1.3815455082742318, 2.714693124975383
1.3819116462733485, 2.6247817296204388
1.3819782168186425, 2.518637500492339
1.3821779284545244, 2.414463800408501
1.3820780726365833, 2.3261144097837643
1.3823554499086415, 2.2192692810972376
1.3823110695451122, 2.11138682106424
1.3826039799444056, 2.0209539564378276
1.3826809059078564, 1.9288165040853213
1.382950146779934, 1.8231320650675489
1.3831099160886398, 1.721798810508488
1.3833761982698154, 1.6415598290598288
1.383272644088247, 1.554031492203535
1.3836424804509913, 1.4702319409980698
1.3840038634111584, 1.3512432268192631
1.3841750448133427, 1.2339727178436855
1.3841750448133427, 1.1491919072564238
1.3842083300859898, 1.056673165544133
1.3845078975398126, 0.9625563728386313
1.3844413269945186, 0.8719721139075975
1.3844746122671656, 0.7813878549765647
1.3848407502662823, 0.6626154183757871
1.385240173538046, 0.5419325298357558
1.3853118648945164, 0.4193419621459329
1.3857875313549073, 0.3036266799707654
1.3860511238170814, 0.174457263166941
1.386065648299691, 0.07826223955256228
1.3881171788433584, -0.00857226768867747
1.1578014184397165, 4.311827956989247
1.1606382978723406, 4.311827956989247
1.000354609929078, 0.06451612903225801
1.000354609929078, -0.010752688172043001
1.0372340425531916, 4.236559139784946
1.0372340425531916, 4.344086021505376
