x,y
0.0010974505280571933, 28.36167100130039
0.0009123163474168382, 26.666997826620715
0.001130391826375891, 26.15507152145644
0.0012232943534235124, 25.281405292123353
0.0012342890641025474, 24.71369466846548
0.0013488113345292221, 24.072821846553968
0.0012945273502188836, 23.071083825147547
0.0015877232395506945, 22.312378328883284
0.0016629763805031898, 21.307867360208064
0.0016567128073730966, 20.77702953743266
0.001939610993305911, 20.09400320096029
0.0019246725523491461, 19.49442026485497
0.0022087357103402223, 18.91012531032037
0.0022288682719644355, 18.28378513554067
0.0023481414369733566, 17.595696923362723
0.0026036019482447697, 17.053192418764596
0.002758084824540829, 16.350102530759234
0.0030255144374035387, 15.731424946964612
0.0033881728833767537, 14.996443001778086
0.003836811982929277, 14.148130610966053
0.004130790839885252, 13.525688956687013
0.004571845090420842, 12.917390395690141
0.005096187202271729, 12.370013763869423
0.005514248576321226, 11.81241872561769
0.006109313231410968, 11.260728218465545
0.006950817184339944, 10.601595251302669
0.007772709742989808, 9.916228277574184
0.008745334716322523, 9.436793538061423
0.009668150922477175, 8.927588059026405
0.01096136988085418, 8.607119635890772
0.012230007846875252, 8.159297789336804
0.013499633572351007, 7.795188556566977
0.014769546994755307, 7.455461638491556
0.01603974811408816, 7.140117035110524
0.017310428728301918, 6.865409622886865
0.018581713506065634, 6.64190507152146
0.019853094182805526, 6.426527958387521
0.02112458993831684, 6.2209037711313435
0.022396104873623396, 6.01690507152146
0.02370404403818987, 5.9008350942782855
0.025073716416673324, 5.7106882064619455
0.02639421401981014, 5.53843117220881
0.02761796199123065, 5.405721716514961
0.02882829854352377, 5.322821846553971
0.0301357969877473, 5.169400820246075
0.031549632642868614, 5.03098429528859
0.03303495877168071, 4.953336000800242
0.03459039442892656, 4.819420826247885
0.03628762926309362, 4.70688706611984
0.037949557044968, 4.601105331599484
0.03978796507812384, 4.456901356121129
0.04162735950074898, 4.396293888166454
0.04364288893834132, 4.268005401620492
0.045694431593414596, 4.192812389171301
0.0478515880208853, 4.071312465168127
0.05008032942229665, 4.018589667809437
0.05248497519253616, 3.8786385915774773
0.05492587671077925, 3.812337451235379
0.05754314814378943, 3.6982630503436766
0.06023169854582533, 3.6270318595578743
0.06309672951529316, 3.5174052215664773
0.0660686830482557, 3.4723917175152508
0.06918110792616156, 3.3362258677603336
0.07250698179451676, 3.2957137141142425
0.07590251372843321, 3.1606732019605914
0.07951152120943857, 3.1235370611183413
0.08326169050801575, 3.053766129838955
0.08715299506752519, 2.9491097329198794
0.09125748305108841, 2.917600280084031
0.09525490130311268, 2.809005201560474
