x,y
0.00015874528751270251, 2.851431532204991
0.0002352063680389142, 3.357759500954323
0.0003126143973885074, 4.304094308331564
0.00027225490126006916, 3.832950827043746
0.0004045221608493072, 4.8889626278143155
0.0005041868455229112, 5.668900264999081
0.000461265214812062, 5.181112548512289
0.0006183342505699974, 6.240939616467543
0.0007323265171928274, 6.775457326095598
0.0008234617226419278, 7.284581652842245
0.0009414832788947418, 7.8027098513241135
0.0010590652762788306, 8.27486858510943
0.0011777461708347334, 8.745440931870807
0.0012923245159491975, 9.212550414732515
0.0013608956994703852, 9.547438032457485
0.0014712362462607261, 9.938425402502528
0.0016025198776122565, 10.341974891214864
0.001749172700177968, 10.792553185164753
0.0018898315381701489, 11.211194627026103
0.0020297963358432893, 11.50009987824366
0.0021631337289012794, 11.903586799989
0.0023030168747721802, 12.347376531466402
0.0024436757127643607, 12.689025635598803
0.0025843345507565417, 13.034295840546765
0.0027249933887487222, 13.420792688436954
0.002861256638053648, 13.757229282398601
0.002997519887358573, 14.091933506908585
0.003138178725350754, 14.534862942589719
0.003296419918091957, 14.96160038239099
0.003450265522145905, 15.284757262941003
0.0036085067148871083, 15.657132989527788
0.0037711434963155674, 15.933642457629887
0.003951362632493049, 16.39400942733547
0.0041359773573577865, 16.766385153922254
0.004329383259597036, 17.154510911240806
0.004535975927898051, 17.56119920477894
0.004746964184886323, 17.859967644884605
0.004966743619249104, 18.386468672203684
0.005212896585735422, 18.878670525454687
0.005454653963534482, 19.317890132468552
0.005709598107395309, 19.76789101051905
0.005968937839943393, 20.115355974213752
0.006254651104615011, 20.87176816442569
0.006553551135348395, 21.30142971707541
0.006856846754769035, 21.462947889375677
0.0071777247289386975, 22.087645536869346
0.007511789469170126, 23.096772505897576
0.007867832152837834, 23.024692008109845
0.008237061602567309, 23.58775560677053
0.008628268995733062, 24.343274938097444
0.009037058743647838, 24.607329024753504
0.00945903525762438, 25.036678076793464
0.009898594126349946, 25.86403683400916
0.010373317704573556, 26.718556358507186
0.010856832460171677, 26.961958619152714
0.011366720747893333, 27.681718952134545
0.011863422269553222, 28.110232288258132
