5.402156135162858, 6.520936498350908
5.705572881315392, 6.5874849368371855
6.008989627467928, 6.656722201120889
6.298614703340803, 6.722363160900537
6.588239779213676, 6.799902174833792
6.891656525366212, 6.86275347784861
7.195073271518748, 6.916529993797119
7.498490017671282, 6.955517967859787
7.801906763823817, 6.999883593517306
8.105323509976353, 7.060382173959377
8.408740256128887, 7.111133760885782
8.712157002281423, 7.144744083353599
9.015573748433958, 7.186084779989015
9.318990494586494, 7.209612005716487
9.62240724073903, 7.2395251927128434
9.925823986891562, 7.267085657136454
10.229240733044097, 7.305737527974444
10.532657479196633, 7.336659024644836
10.836074225349169, 7.3615306632710205
11.139490971501704, 7.368588830989263
11.44290771765424, 7.369597140663298
11.746324463806776, 7.38942723091931
12.049741209959308, 7.409257321175322
12.353157956111843, 7.44454815976653
12.656574702264379, 7.484544443503234
12.959991448416915, 7.527565656262039
13.26340819456945, 7.5400014755751315
13.566824940721986, 7.5426903013725575
13.870241686874518, 7.559159359381788
14.173658433027054, 7.576300623840375
14.47707517917959, 7.590753062501536
14.780491925332125, 7.6115914624315835
15.08390867148466, 7.628060520440814
15.387325417637197, 7.629741036564205
15.690742163789732, 7.638815823630515
15.994158909942264, 7.659318120335884
16.2975756560948, 7.68755079120885
16.600992402247336, 7.69124792668031
16.90440914839987, 7.6902396170062755
17.207825894552407, 7.690911823455632
17.511242640704943, 7.6936006492530575
17.81465938685748, 7.690575720230954
18.11807613301001, 7.682509242838678
18.421492879162546, 7.687214687984172
18.72490962531508, 7.699650507297265
19.028326371467617, 7.6949450621517705
19.331743117620153, 7.709397500812932
19.63515986377269, 7.721497216901346
19.93857660992522, 7.733260829765082
20.241993356077757, 7.739646791033968
20.545410102230292, 7.747713268426244
20.848826848382828, 7.753090920021094
21.152243594535364, 7.77224880382775
21.4556603406879, 7.779979177995348
21.759077086840435, 7.772584907052428
22.062493832992967, 7.787709552162946
22.365910579145503, 7.8018258875994295
22.66932732529804, 7.809892364991706
22.972744071450574, 7.813253397238487
23.27616081760311, 7.820983771406086
23.579577563755645, 7.823336493978832
23.882994309908177, 7.833419590719178
24.186411056060713, 7.8404777584374195
24.48982780221325, 7.857955126120685
24.793244548365784, 7.86602160351296
25.09666129451832, 7.873079771231202
25.400078040670856, 7.876776906702663
25.70349478682339, 7.867029913186995
26.006911532975927, 7.853921887424546
26.310328279128463, 7.8404777584374195
26.613745025281, 7.850560855177765
26.917161771433527, 7.867029913186995
27.220578517586063, 7.872407564781846
27.5239952637386, 7.8693826357597425
27.827412009891134, 7.894926480835284
28.13082875604367, 7.915092674315974
28.434245502196205, 7.917781500113399
28.73766224834874, 7.915428777540653
29.041078994501277, 7.911059435619837
29.344495740653812, 7.904673474350951
29.647912486806348, 7.889212726015755
29.951329232958884, 7.884843384094939
30.25474597911142, 7.893245964711893
30.558162725263955, 7.896943100183353
30.86157947141649, 7.900640235654812
31.16499621756902, 7.898287513082066
31.468412963721555, 7.896943100183353
31.77182970987409, 7.900304132430135
32.075246456026626, 7.907026196923699
32.37866320217916, 7.888876622791077
32.6820799483317, 7.893918171161249
32.98549669448423, 7.902992958227561
33.28891344063677, 7.912739951743227
33.592330186789304, 7.910723332395158
33.89574693294184, 7.916437087214687
34.199163679094376, 7.923495254932929
34.50258042524691, 7.919462016236791
34.80599717139945, 7.922150842034217
35.109413917551976, 7.914420467866618
35.41283066370451, 7.922486945258894
35.71624740985705, 7.92147863558486
36.01966415600958, 7.929881216201814
36.32308090216212, 7.923495254932929
36.626497648314654, 7.917781500113399
36.92991439446719, 7.918789809787434
37.233331140619725, 7.917781500113399
37.53674788677226, 7.916437087214687
37.8401646329248, 7.923495254932929
38.14358137907733, 7.917781500113399
38.44699812522987, 7.935931074246021
38.750414871382404, 7.948030790334435
39.05383161753493, 7.961474919321562
39.35724836368747, 7.97122191283723
39.660665109840004, 7.968869190264482
39.88133183431458, 7.970146382518259
